Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,NASDAQ_Close,US10Y_Yield,VIX_Close,USD_KRW
2019-05-28,2048.830078125,2044.77001953125,2058.419921875,2038.52001953125,494500,7628.27978515625,2.2960000038146973,16.920000076293945,1185.0
2019-05-29,2023.3199462890625,2046.7099609375,2046.7099609375,2016.25,380900,7607.35009765625,2.2679998874664307,17.5,1182.31005859375
2019-05-30,2038.800048828125,2024.3299560546875,2040.6600341796875,2023.9100341796875,461900,7547.31005859375,2.2360000610351562,17.899999618530273,1187.5799560546875
2019-05-31,2041.739990234375,2029.030029296875,2048.89990234375,2022.969970703125,439200,7567.72021484375,2.2269999980926514,17.299999237060547,1192.2099609375
2019-06-03,2067.85009765625,2031.030029296875,2070.580078125,2029.1700439453125,387100,7567.72021484375,2.2269999980926514,17.299999237060547,1192.2099609375
2019-06-04,2066.969970703125,2066.780029296875,2072.18994140625,2060.97998046875,436000,7333.02001953125,2.0810000896453857,18.860000610351562,1187.8699951171875
2019-06-05,2069.110107421875,2084.159912109375,2086.489990234375,2065.7099609375,380200,7527.1201171875,2.11899995803833,16.969999313354492,1178.3499755859375
2019-06-07,2072.330078125,2070.780029296875,2081.159912109375,2057.969970703125,368400,7615.5498046875,2.124000072479248,15.930000305175781,1178.739990234375
2019-06-10,2099.489990234375,2087.3701171875,2099.64990234375,2075.510009765625,457600,7615.5498046875,2.124000072479248,15.930000305175781,1178.739990234375
2019-06-11,2111.81005859375,2096.090087890625,2114.570068359375,2094.60009765625,550700,7823.169921875,2.1429998874664307,15.9399995803833,1180.760009765625
2019-06-12,2108.75,2111.659912109375,2118.889892578125,2104.409912109375,693500,7822.56982421875,2.140000104904175,15.989999771118164,1182.0999755859375
2019-06-13,2103.14990234375,2104.4599609375,2108.010009765625,2081.919921875,553400,7792.72021484375,2.127000093460083,15.90999984741211,1177.97998046875
2019-06-14,2095.409912109375,2096.320068359375,2103.02001953125,2087.469970703125,473400,7837.1298828125,2.0910000801086426,15.819999694824219,1183.4300537109375
2019-06-17,2090.72998046875,2091.7099609375,2103.590087890625,2087.25,561600,7837.1298828125,2.0910000801086426,15.819999694824219,1183.4300537109375
2019-06-18,2098.7099609375,2089.31005859375,2103.02001953125,2089.31005859375,601000,7845.02001953125,2.0859999656677246,15.350000381469727,1185.8900146484375
2019-06-19,2124.780029296875,2119.5400390625,2126.739990234375,2117.639892578125,863000,7953.8798828125,2.059999942779541,15.149999618530273,1185.3499755859375
2019-06-20,2131.2900390625,2121.780029296875,2131.77001953125,2120.419921875,1007200,7987.31982421875,2.0290000438690186,14.329999923706055,1173.5799560546875
2019-06-21,2125.6201171875,2132.3798828125,2132.679931640625,2120.14990234375,692000,8051.33984375,2.000999927520752,14.75,1170.300048828125
2019-06-24,2126.330078125,2130.320068359375,2134.47998046875,2123.8798828125,669600,8051.33984375,2.000999927520752,14.75,1170.300048828125
2019-06-25,2121.639892578125,2125.739990234375,2136.239990234375,2115.110107421875,643000,8005.7001953125,2.0209999084472656,15.260000228881836,1158.31005859375
2019-06-26,2121.85009765625,2120.199951171875,2128.25,2115.719970703125,736900,7884.72021484375,1.99399995803833,16.280000686645508,1152.469970703125
2019-06-27,2134.320068359375,2120.72998046875,2141.27001953125,2118.219970703125,644900,7909.97021484375,2.0490000247955322,16.209999084472656,1155.7099609375
2019-06-28,2130.6201171875,2135.06005859375,2139.239990234375,2123.969970703125,537300,7967.759765625,2.005000114440918,15.819999694824219,1152.5
2019-07-01,2129.739990234375,2147.239990234375,2147.239990234375,2126.8701171875,412300,7967.759765625,2.005000114440918,15.819999694824219,1152.5
2019-07-02,2122.02001953125,2122.070068359375,2130.860107421875,2112.52001953125,460800,8091.16015625,2.0339999198913574,14.0600004196167,1155.5999755859375
2019-07-03,2096.02001953125,2120.75,2127.7099609375,2093.320068359375,522700,8109.08984375,1.9759999513626099,12.930000305175781,1159.75
2019-07-04,2108.72998046875,2102.360107421875,2108.800048828125,2088.969970703125,446900,8170.22998046875,1.9529999494552612,12.569999694824219,1165.5799560546875
2019-07-05,2110.590087890625,2111.0,2115.429931640625,2096.22998046875,459400,8170.22998046875,1.9529999494552612,12.569999694824219,1168.8699951171875
2019-07-08,2064.169921875,2091.909912109375,2092.5400390625,2063.780029296875,516000,8170.22998046875,1.9529999494552612,12.569999694824219,1168.8699951171875
2019-07-09,2052.030029296875,2070.35009765625,2075.300048828125,2052.030029296875,440100,8098.3798828125,2.0339999198913574,13.960000038146973,1174.02001953125
2019-07-10,2058.780029296875,2061.550048828125,2068.199951171875,2056.47998046875,355700,8141.72998046875,2.053999900817871,14.09000015258789,1179.8499755859375
2019-07-11,2080.580078125,2070.590087890625,2088.239990234375,2070.2099609375,376700,8202.5302734375,2.061000108718872,13.029999732971191,1181.47998046875
2019-07-12,2086.659912109375,2083.530029296875,2090.429931640625,2077.35009765625,403900,8196.0400390625,2.119999885559082,12.930000305175781,1175.530029296875
2019-07-15,2082.47998046875,2083.389892578125,2088.340087890625,2073.10009765625,463500,8196.0400390625,2.119999885559082,12.930000305175781,1175.530029296875
2019-07-16,2091.8701171875,2084.4599609375,2096.669921875,2078.739990234375,682800,8258.1904296875,2.0920000076293945,12.680000305175781,1176.4100341796875
2019-07-17,2072.919921875,2079.909912109375,2080.010009765625,2063.489990234375,761600,8222.7998046875,2.121999979019165,12.859999656677246,1178.4300537109375
2019-07-18,2066.550048828125,2068.659912109375,2073.199951171875,2061.330078125,446600,8185.2099609375,2.061000108718872,13.970000267028809,1177.8800048828125
2019-07-19,2094.360107421875,2080.2099609375,2096.72998046875,2076.510009765625,394900,8207.240234375,2.0380001068115234,13.529999732971191,1178.68994140625
2019-07-22,2093.340087890625,2090.35009765625,2099.340087890625,2087.510009765625,332600,8207.240234375,2.0380001068115234,13.529999732971191,1178.68994140625
2019-07-23,2101.449951171875,2095.760009765625,2106.389892578125,2095.3798828125,648100,8204.1396484375,2.0429999828338623,13.529999732971191,1175.1099853515625
2019-07-24,2082.300048828125,2097.159912109375,2105.679931640625,2080.659912109375,851400,8251.400390625,2.0739998817443848,12.609999656677246,1174.760009765625
2019-07-25,2074.47998046875,2085.669921875,2088.81005859375,2061.080078125,598600,8321.5,2.049999952316284,12.069999694824219,1176.800048828125
2019-07-26,2066.260009765625,2063.35009765625,2068.159912109375,2054.639892578125,589100,8238.5400390625,2.0739998817443848,12.739999771118164,1176.550048828125
2019-07-29,2029.47998046875,2059.1298828125,2063.1298828125,2025.010009765625,608700,8238.5400390625,2.0739998817443848,12.739999771118164,1176.550048828125
2019-07-30,2038.6800537109375,2035.3199462890625,2044.5899658203125,2032.6099853515625,547000,8293.330078125,2.055000066757202,12.829999923706055,1183.3499755859375
2019-07-31,2024.550048828125,2036.4599609375,2041.1600341796875,2010.949951171875,589400,8273.6103515625,2.061000108718872,13.9399995803833,1181.8499755859375
2019-08-01,2017.3399658203125,2015.0899658203125,2032.22998046875,2009.3299560546875,461700,8175.419921875,2.0209999084472656,16.1200008392334,1180.6500244140625
2019-08-02,1998.1300048828125,1995.31005859375,2005.31005859375,1987.1199951171875,438500,8111.1201171875,1.8940000534057617,17.8700008392334,1186.31005859375
2019-08-05,1946.97998046875,1985.9300537109375,1987.6400146484375,1945.3900146484375,639600,8111.1201171875,1.8940000534057617,17.8700008392334,1186.31005859375
2019-08-06,1917.5,1900.3599853515625,1948.530029296875,1891.81005859375,739600,7726.0400390625,1.7350000143051147,24.59000015258789,1203.93994140625
2019-08-07,1909.7099609375,1925.3299560546875,1929.2900390625,1901.6099853515625,760800,7833.27001953125,1.7389999628067017,20.170000076293945,1216.6500244140625
2019-08-08,1920.6099853515625,1926.280029296875,1937.949951171875,1915.81005859375,777200,7862.830078125,1.684000015258789,19.489999771118164,1212.530029296875
2019-08-09,1937.75,1940.06005859375,1946.93994140625,1936.1400146484375,654300,8039.16015625,1.715999960899353,16.90999984741211,1212.22998046875
2019-08-12,1942.2900390625,1941.530029296875,1949.18994140625,1933.25,427100,8039.16015625,1.715999960899353,16.90999984741211,1212.22998046875
2019-08-13,1925.8299560546875,1928.760009765625,1937.6800537109375,1923.5799560546875,660000,7863.41015625,1.6390000581741333,21.09000015258789,1213.199951171875
2019-08-14,1938.3699951171875,1946.1800537109375,1952.219970703125,1937.22998046875,699600,8016.35986328125,1.6799999475479126,17.520000457763672,1217.6300048828125
2019-08-16,1927.1700439453125,1921.489990234375,1927.699951171875,1911.719970703125,421700,7766.6201171875,1.5290000438690186,21.18000030517578,1215.6400146484375
2019-08-19,1939.9000244140625,1936.6400146484375,1943.0899658203125,1931.43994140625,481000,7766.6201171875,1.5290000438690186,21.18000030517578,1215.6400146484375
2019-08-20,1960.25,1942.989990234375,1964.1600341796875,1937.530029296875,463600,8002.81005859375,1.5980000495910645,16.8799991607666,1207.489990234375
2019-08-21,1964.6500244140625,1954.5699462890625,1971.1199951171875,1954.469970703125,391600,7948.56005859375,1.5609999895095825,17.5,1210.530029296875
2019-08-22,1951.010009765625,1966.5999755859375,1967.9599609375,1951.010009765625,435600,8020.2099609375,1.5770000219345093,15.800000190734863,1205.280029296875
2019-08-23,1948.300048828125,1942.4200439453125,1953.8499755859375,1940.5999755859375,381100,7991.39013671875,1.6100000143051147,16.68000030517578,1201.3199462890625
2019-08-26,1916.31005859375,1915.3399658203125,1924.489990234375,1909.9200439453125,324900,7991.39013671875,1.6100000143051147,16.68000030517578,1201.3199462890625
2019-08-27,1924.5999755859375,1928.97998046875,1937.4200439453125,1919.280029296875,427000,7853.740234375,1.5449999570846558,19.31999969482422,1212.6500244140625
2019-08-28,1941.0899658203125,1929.9599609375,1943.6199951171875,1926.4300537109375,284300,7826.9501953125,1.4900000095367432,20.309999465942383,1210.72998046875
2019-08-29,1933.4100341796875,1943.550048828125,1947.1500244140625,1928.489990234375,285100,7856.8798828125,1.465999960899353,19.350000381469727,1210.760009765625
2019-08-30,1967.7900390625,1951.6600341796875,1971.2099609375,1951.300048828125,317700,7973.39013671875,1.5160000324249268,17.8799991607666,1211.3699951171875
2019-09-02,1969.18994140625,1961.18994140625,1973.25,1958.5899658203125,262200,7973.39013671875,1.5160000324249268,17.8799991607666,1211.3699951171875
2019-09-03,1965.68994140625,1966.5,1976.3699951171875,1960.1500244140625,342100,7973.39013671875,1.5160000324249268,17.8799991607666,1209.1500244140625
2019-09-04,1988.530029296875,1962.4300537109375,1988.530029296875,1962.0799560546875,348700,7874.16015625,1.465999960899353,19.65999984741211,1212.77001953125
2019-09-05,2004.75,1993.6199951171875,2015.3900146484375,1992.510009765625,488100,7976.8798828125,1.4589999914169312,17.329999923706055,1210.47998046875
2019-09-06,2009.1300048828125,2016.1099853515625,2017.199951171875,2005.68994140625,384400,8116.830078125,1.565000057220459,16.270000457763672,1202.68994140625
2019-09-09,2019.550048828125,2013.3800048828125,2029.800048828125,2013.280029296875,511800,8116.830078125,1.565000057220459,16.270000457763672,1202.68994140625
2019-09-10,2032.0799560546875,2024.7900390625,2034.280029296875,2021.5799560546875,504400,8087.43994140625,1.621999979019165,15.270000457763672,1191.6199951171875
2019-09-11,2049.199951171875,2043.719970703125,2050.800048828125,2040.0400390625,429100,8084.16015625,1.7020000219345093,15.199999809265137,1190.8599853515625
2019-09-16,2062.219970703125,2056.260009765625,2062.219970703125,2044.800048828125,493500,8084.16015625,1.7020000219345093,15.199999809265137,1190.8599853515625
2019-09-17,2062.330078125,2058.719970703125,2066.330078125,2055.169921875,508000,8153.5400390625,1.840999960899353,14.670000076293945,1178.719970703125
2019-09-18,2070.72998046875,2064.419921875,2075.6298828125,2058.52001953125,613100,8186.02001953125,1.812000036239624,14.4399995803833,1183.2900390625
2019-09-19,2080.35009765625,2070.530029296875,2089.81005859375,2070.530029296875,493000,8177.39013671875,1.7860000133514404,13.949999809265137,1185.6500244140625
2019-09-20,2091.52001953125,2080.860107421875,2092.3701171875,2077.300048828125,589900,8182.8798828125,1.7740000486373901,14.050000190734863,1189.550048828125
2019-09-23,2091.699951171875,2087.699951171875,2095.5400390625,2085.60009765625,420900,8182.8798828125,1.7740000486373901,14.050000190734863,1189.550048828125
2019-09-24,2101.0400390625,2090.18994140625,2101.6298828125,2085.909912109375,535800,8112.4599609375,1.7079999446868896,14.90999984741211,1193.1300048828125
2019-09-25,2073.389892578125,2093.469970703125,2095.27001953125,2072.409912109375,651600,7993.6298828125,1.6349999904632568,17.049999237060547,1193.010009765625
2019-09-26,2074.52001953125,2082.659912109375,2087.330078125,2064.340087890625,430600,8077.3798828125,1.7319999933242798,15.960000038146973,1193.93994140625
2019-09-27,2049.929931640625,2066.9599609375,2066.9599609375,2044.75,285900,8030.66015625,1.684999942779541,16.06999969482422,1197.8900146484375
2019-09-30,2063.050048828125,2045.77001953125,2064.989990234375,2042.010009765625,327600,8030.66015625,1.684999942779541,16.06999969482422,1197.8900146484375
2019-10-01,2072.419921875,2062.43994140625,2077.47998046875,2057.909912109375,389300,7999.33984375,1.6749999523162842,16.239999771118164,1201.9100341796875
2019-10-02,2031.9100341796875,2058.22998046875,2058.22998046875,2031.9100341796875,414500,7908.68017578125,1.6440000534057617,18.559999465942383,1198.0
2019-10-04,2020.68994140625,2028.4000244140625,2039.4300537109375,2020.68994140625,402900,7872.259765625,1.5360000133514404,19.1200008392334,1203.5699462890625
2019-10-07,2021.72998046875,2031.530029296875,2034.93994140625,2016.18994140625,322200,7872.259765625,1.5360000133514404,19.1200008392334,1203.5699462890625
2019-10-08,2046.25,2029.3699951171875,2046.81005859375,2024.6300048828125,437500,7956.2900390625,1.5529999732971191,17.860000610351562,1191.3299560546875
2019-10-10,2028.1500244140625,2030.1300048828125,2040.8800048828125,2010.9000244140625,445800,7903.740234375,1.5889999866485596,18.639999389648438,1198.3699951171875
2019-10-11,2044.6099853515625,2048.080078125,2053.93994140625,2040.47998046875,381100,7950.77978515625,1.6579999923706055,17.56999969482422,1196.780029296875
2019-10-14,2067.39990234375,2068.1298828125,2075.10009765625,2065.530029296875,511200,7950.77978515625,1.6579999923706055,17.56999969482422,1196.780029296875
2019-10-15,2068.169921875,2064.780029296875,2073.2099609375,2064.340087890625,464500,8048.64990234375,1.7330000400543213,14.569999694824219,1182.489990234375
2019-10-16,2082.830078125,2080.919921875,2090.010009765625,2073.800048828125,524500,8148.7099609375,1.7710000276565552,13.539999961853027,1182.300048828125
2019-10-17,2077.93994140625,2081.760009765625,2087.14990234375,2072.489990234375,314200,8124.18017578125,1.7480000257492065,13.680000305175781,1183.9300537109375
2019-10-18,2060.68994140625,2082.22998046875,2088.5400390625,2057.889892578125,516700,8156.85009765625,1.7569999694824219,13.789999961853027,1184.8299560546875
2019-10-21,2064.840087890625,2067.969970703125,2067.969970703125,2059.330078125,606100,8156.85009765625,1.7569999694824219,13.789999961853027,1184.8299560546875
2019-10-22,2088.860107421875,2076.2900390625,2093.81005859375,2073.080078125,504100,8162.990234375,1.7920000553131104,14.0,1178.0799560546875
2019-10-23,2080.6201171875,2086.81005859375,2088.25,2074.8798828125,429500,8104.2998046875,1.7680000066757202,14.460000038146973,1171.4000244140625
2019-10-24,2085.659912109375,2089.85009765625,2089.85009765625,2067.89990234375,367700,8119.7900390625,1.7589999437332153,14.010000228881836,1171.260009765625
2019-10-25,2087.889892578125,2091.159912109375,2091.239990234375,2079.300048828125,348700,8185.7998046875,1.7660000324249268,13.710000038146973,1169.699951171875
2019-10-28,2093.60009765625,2096.669921875,2104.389892578125,2089.760009765625,269200,8185.7998046875,1.7660000324249268,13.710000038146973,1169.699951171875
2019-10-29,2092.68994140625,2103.919921875,2105.169921875,2088.0400390625,357700,8325.990234375,1.8530000448226929,13.109999656677246,1170.8199462890625
2019-10-30,2080.27001953125,2093.510009765625,2093.510009765625,2075.5400390625,415600,8276.849609375,1.8350000381469727,13.199999809265137,1166.760009765625
2019-10-31,2083.47998046875,2089.219970703125,2103.7099609375,2083.47998046875,461300,8303.98046875,1.7979999780654907,12.329999923706055,1165.75
2019-11-01,2100.199951171875,2084.7900390625,2100.419921875,2081.530029296875,418300,8292.3603515625,1.690999984741211,13.220000267028809,1163.699951171875
2019-11-04,2130.239990234375,2111.320068359375,2130.830078125,2111.320068359375,476300,8292.3603515625,1.690999984741211,13.220000267028809,1163.699951171875
2019-11-05,2142.639892578125,2133.659912109375,2143.1201171875,2128.699951171875,400600,8433.2001953125,1.7860000133514404,12.829999923706055,1163.800048828125
2019-11-06,2144.14990234375,2142.68994140625,2156.22998046875,2138.830078125,410100,8434.6796875,1.8660000562667847,13.100000381469727,1161.81005859375
2019-11-07,2144.2900390625,2141.050048828125,2147.010009765625,2135.449951171875,425700,8410.6298828125,1.8140000104904175,12.619999885559082,1155.199951171875
2019-11-08,2137.22998046875,2154.179931640625,2155.93994140625,2133.75,574100,8434.51953125,1.9259999990463257,12.729999542236328,1160.0799560546875
2019-11-11,2124.090087890625,2139.070068359375,2139.070068359375,2119.070068359375,617300,8434.51953125,1.9259999990463257,12.729999542236328,1160.0799560546875
2019-11-12,2140.919921875,2131.260009765625,2140.93994140625,2121.800048828125,610400,8464.2802734375,1.9429999589920044,12.6899995803833,1158.5999755859375
2019-11-13,2122.449951171875,2132.47998046875,2133.3701171875,2118.669921875,664400,8486.08984375,1.909000039100647,12.680000305175781,1163.9000244140625
2019-11-14,2139.22998046875,2127.5400390625,2139.22998046875,2121.320068359375,521100,8482.099609375,1.8700000047683716,13.0,1164.949951171875
2019-11-15,2162.179931640625,2137.9599609375,2165.02001953125,2135.260009765625,556200,8479.01953125,1.815000057220459,13.050000190734863,1169.8599853515625
2019-11-18,2160.68994140625,2161.889892578125,2165.889892578125,2151.969970703125,489200,8479.01953125,1.815000057220459,13.050000190734863,1169.8599853515625
2019-11-19,2153.239990234375,2151.0400390625,2154.409912109375,2137.010009765625,826900,8549.9404296875,1.8079999685287476,12.460000038146973,1162.3299560546875
2019-11-20,2125.320068359375,2140.06005859375,2145.969970703125,2123.800048828125,581100,8570.66015625,1.7860000133514404,12.859999656677246,1165.68994140625
2019-11-21,2096.60009765625,2123.64990234375,2125.360107421875,2088.18994140625,579600,8526.73046875,1.7380000352859497,12.779999732971191,1165.8199462890625
2019-11-22,2101.9599609375,2098.889892578125,2106.419921875,2093.989990234375,519900,8506.2099609375,1.7719999551773071,13.130000114440918,1168.260009765625
2019-11-25,2123.5,2117.139892578125,2130.0400390625,2116.070068359375,397700,8506.2099609375,1.7719999551773071,13.130000114440918,1168.260009765625
2019-11-26,2121.35009765625,2129.27001953125,2139.639892578125,2120.85009765625,532600,8632.490234375,1.7640000581741333,11.869999885559082,1179.489990234375
2019-11-27,2127.85009765625,2134.469970703125,2136.300048828125,2118.070068359375,367800,8647.9296875,1.7400000095367432,11.539999961853027,1172.4100341796875
2019-11-28,2118.60009765625,2116.929931640625,2127.75,2116.580078125,335200,8705.1796875,1.7669999599456787,11.75,1172.5999755859375
2019-11-29,2087.9599609375,2125.530029296875,2125.530029296875,2085.10009765625,433300,8705.1796875,1.7669999599456787,11.75,1175.3599853515625
2019-12-02,2091.919921875,2097.550048828125,2103.8701171875,2088.919921875,385300,8705.1796875,1.7669999599456787,11.75,1175.3599853515625
2019-12-03,2084.070068359375,2075.02001953125,2085.7099609375,2066.60009765625,450000,8567.990234375,1.8359999656677246,14.90999984741211,1181.469970703125
2019-12-04,2068.889892578125,2070.840087890625,2072.909912109375,2057.449951171875,347000,8520.6396484375,1.7089999914169312,15.960000038146973,1183.7900390625
2019-12-05,2060.739990234375,2078.31005859375,2084.2900390625,2053.56005859375,472200,8566.669921875,1.781000018119812,14.800000190734863,1187.6300048828125
2019-12-06,2081.85009765625,2072.43994140625,2084.43994140625,2070.169921875,440200,8570.7001953125,1.7970000505447388,14.520000457763672,1189.4599609375
2019-12-09,2088.64990234375,2091.93994140625,2093.81005859375,2084.31005859375,393100,8570.7001953125,1.7970000505447388,14.520000457763672,1189.4599609375
2019-12-10,2098.0,2081.219970703125,2100.47998046875,2080.159912109375,500100,8621.830078125,1.8289999961853027,15.859999656677246,1186.1099853515625
2019-12-11,2105.6201171875,2098.280029296875,2109.219970703125,2092.47998046875,668700,8616.1796875,1.8329999446868896,15.680000305175781,1188.6800537109375
2019-12-12,2137.35009765625,2120.1298828125,2138.929931640625,2120.1298828125,584600,8654.0498046875,1.7899999618530273,14.989999771118164,1189.0699462890625
2019-12-13,2170.25,2164.6298828125,2170.25,2159.449951171875,540000,8717.3203125,1.8969999551773071,13.9399995803833,1187.9300537109375
2019-12-16,2168.14990234375,2168.050048828125,2175.010009765625,2166.2900390625,377100,8717.3203125,1.8969999551773071,13.9399995803833,1187.9300537109375
2019-12-17,2195.679931640625,2179.39990234375,2196.010009765625,2171.090087890625,599500,8814.23046875,1.8919999599456787,12.140000343322754,1172.530029296875
2019-12-18,2194.760009765625,2194.919921875,2204.0400390625,2187.320068359375,591100,8823.3603515625,1.8890000581741333,12.289999961853027,1167.4599609375
2019-12-19,2196.56005859375,2199.419921875,2204.72998046875,2186.590087890625,643100,8827.740234375,1.9240000247955322,12.579999923706055,1162.780029296875
2019-12-20,2204.179931640625,2205.570068359375,2206.820068359375,2194.800048828125,646700,8887.2197265625,1.9079999923706055,12.5,1164.3599853515625
2019-12-23,2203.7099609375,2208.219970703125,2209.199951171875,2196.429931640625,502000,8887.2197265625,1.9079999923706055,12.5,1164.3599853515625
2019-12-24,2190.080078125,2206.22998046875,2206.22998046875,2187.580078125,570000,8945.650390625,1.934999942779541,12.609999656677246,1159.300048828125
2019-12-26,2197.929931640625,2192.219970703125,2198.010009765625,2183.89990234375,571300,8945.650390625,1.934999942779541,12.609999656677246,1162.22998046875
2019-12-27,2204.2099609375,2183.699951171875,2215.550048828125,2177.39990234375,490200,9022.3896484375,1.9049999713897705,12.649999618530273,1159.75
2019-12-30,2197.669921875,2202.6201171875,2208.0400390625,2195.64990234375,416400,9022.3896484375,1.9049999713897705,12.649999618530273,1159.75
2020-01-02,2175.169921875,2201.2099609375,2202.320068359375,2171.840087890625,494700,9022.3896484375,1.9049999713897705,12.649999618530273,1153.75
2020-01-03,2176.4599609375,2192.580078125,2203.3798828125,2165.389892578125,631600,9092.1904296875,1.8819999694824219,12.470000267028809,1153.969970703125
2020-01-06,2155.070068359375,2154.969970703125,2164.419921875,2149.949951171875,592700,9092.1904296875,1.8819999694824219,12.470000267028809,1153.969970703125
2020-01-07,2175.5400390625,2166.60009765625,2181.6201171875,2164.27001953125,568200,9071.4697265625,1.8109999895095825,13.850000381469727,1165.8499755859375
2020-01-08,2151.31005859375,2156.27001953125,2162.320068359375,2137.719970703125,913800,9068.580078125,1.8270000219345093,13.789999961853027,1167.4200439453125
2020-01-09,2186.449951171875,2182.199951171875,2186.449951171875,2172.159912109375,592600,9129.240234375,1.8739999532699585,13.449999809265137,1166.4599609375
2020-01-10,2206.389892578125,2189.47998046875,2206.919921875,2188.10009765625,594500,9203.4296875,1.8580000400543213,12.539999961853027,1161.260009765625
2020-01-13,2229.260009765625,2204.489990234375,2230.429931640625,2204.489990234375,488300,9203.4296875,1.8580000400543213,12.539999961853027,1161.260009765625
2020-01-14,2238.8798828125,2243.06005859375,2250.7900390625,2232.93994140625,835900,9273.9296875,1.8480000495910645,12.319999694824219,1156.9300537109375
2020-01-15,2230.97998046875,2229.800048828125,2238.2099609375,2223.389892578125,746200,9251.330078125,1.8179999589920044,12.390000343322754,1153.93994140625
2020-01-16,2248.050048828125,2231.929931640625,2249.090087890625,2225.409912109375,808300,9258.7001953125,1.7879999876022339,12.420000076293945,1157.050048828125
2020-01-17,2250.570068359375,2261.570068359375,2268.7099609375,2245.580078125,580800,9357.1298828125,1.809000015258789,12.319999694824219,1156.780029296875
2020-01-20,2262.639892578125,2261.39990234375,2277.22998046875,2258.090087890625,545500,9357.1298828125,1.809000015258789,12.319999694824219,1156.780029296875
2020-01-21,2239.68994140625,2259.81005859375,2266.31005859375,2238.25,770300,9357.1298828125,1.809000015258789,12.319999694824219,1160.3599853515625
2020-01-22,2267.25,2238.530029296875,2269.27001953125,2235.1298828125,608500,9370.8095703125,1.7690000534057617,12.850000381469727,1157.5699462890625
2020-01-23,2246.1298828125,2254.5400390625,2260.6298828125,2241.93994140625,509600,9383.76953125,1.7690000534057617,12.90999984741211,1168.739990234375
2020-01-28,2176.719970703125,2192.219970703125,2199.929931640625,2166.22998046875,808500,9139.3095703125,1.6050000190734863,18.229999542236328,1169.1500244140625
2020-01-29,2185.280029296875,2188.179931640625,2195.449951171875,2172.330078125,692300,9269.6796875,1.6410000324249268,16.280000686645508,1176.72998046875
2020-01-30,2148.0,2181.5400390625,2187.449951171875,2139.719970703125,602700,9275.16015625,1.593999981880188,16.389999389648438,1174.280029296875
2020-01-31,2119.010009765625,2160.60009765625,2167.22998046875,2119.010009765625,710500,9298.9296875,1.5579999685287476,15.489999771118164,1178.0799560546875
2020-02-03,2118.8798828125,2086.610107421875,2126.72998046875,2082.739990234375,836700,9298.9296875,1.5579999685287476,15.489999771118164,1178.0799560546875
2020-02-04,2157.89990234375,2121.219970703125,2162.320068359375,2120.530029296875,624600,9273.400390625,1.5199999809265137,17.969999313354492,1194.8699951171875
2020-02-05,2165.6298828125,2177.260009765625,2181.52001953125,2154.8798828125,574400,9467.9697265625,1.6030000448226929,16.049999237060547,1189.3599853515625
2020-02-06,2227.93994140625,2184.77001953125,2229.989990234375,2182.25,695000,9508.6796875,1.6490000486373901,15.149999618530273,1182.47998046875
2020-02-07,2211.949951171875,2221.489990234375,2223.919921875,2198.139892578125,800200,9572.150390625,1.6440000534057617,14.960000038146973,1183.4599609375
2020-02-10,2201.070068359375,2185.6298828125,2203.389892578125,2180.510009765625,609600,9572.150390625,1.6440000534057617,14.960000038146973,1183.4599609375
2020-02-11,2223.1201171875,2213.5,2233.320068359375,2211.25,526000,9628.3896484375,1.5470000505447388,15.039999961853027,1191.0899658203125
2020-02-12,2238.3798828125,2225.949951171875,2242.239990234375,2214.77001953125,632500,9638.9404296875,1.590000033378601,15.180000305175781,1185.6300048828125
2020-02-13,2232.9599609375,2245.719970703125,2255.489990234375,2230.300048828125,638700,9725.9599609375,1.6299999952316284,13.739999771118164,1180.719970703125
2020-02-14,2243.590087890625,2232.7099609375,2251.5,2221.89990234375,597200,9711.9697265625,1.6169999837875366,14.149999618530273,1177.9599609375
2020-02-17,2242.169921875,2243.070068359375,2250.050048828125,2230.260009765625,458200,9711.9697265625,1.6169999837875366,14.149999618530273,1177.9599609375
2020-02-18,2208.8798828125,2225.97998046875,2232.929931640625,2205.2099609375,470400,9711.9697265625,1.6169999837875366,14.149999618530273,1182.1800537109375
2020-02-19,2210.340087890625,2222.510009765625,2226.0,2191.199951171875,590800,9732.740234375,1.555999994277954,14.829999923706055,1183.81005859375
2020-02-20,2195.5,2223.550048828125,2228.179931640625,2186.719970703125,709600,9817.1796875,1.5700000524520874,14.380000114440918,1189.9300537109375
2020-02-21,2162.840087890625,2165.64990234375,2184.429931640625,2160.280029296875,635500,9750.9697265625,1.524999976158142,15.5600004196167,1191.3699951171875
2020-02-24,2079.0400390625,2114.0400390625,2120.06005859375,2079.030029296875,948600,9750.9697265625,1.524999976158142,15.5600004196167,1191.3699951171875
2020-02-25,2103.610107421875,2075.550048828125,2105.489990234375,2071.5,1565600,9221.2802734375,1.3769999742507935,25.030000686645508,1205.77001953125
2020-02-26,2076.77001953125,2064.070068359375,2089.639892578125,2059.1298828125,810900,8965.6103515625,1.3300000429153442,27.850000381469727,1217.6500244140625
2020-02-27,2054.889892578125,2073.8701171875,2085.39990234375,2049.14990234375,562500,8980.7802734375,1.309999942779541,27.559999465942383,1214.550048828125
2020-02-28,1987.010009765625,2020.1700439453125,2031.010009765625,1980.8199462890625,671600,8566.48046875,1.2990000247955322,39.15999984741211,1211.3599853515625
